DATE(MODE),DATE(MEAN),AUTHOR,PATH
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-18-options.fstab.expected.sysroot/mnt-automount1.automount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-18-options.fstab.expected.sysroot/mnt-automount1.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-18-options.fstab.expected.sysroot/mnt-automount2.automount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-18-options.fstab.expected.sysroot/mnt-automount2.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-18-options.fstab.expected.sysroot/mnt-before.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-18-options.fstab.expected.sysroot/mnt-growfs.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-18-options.fstab.expected.sysroot/mnt-mkfs.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-18-options.fstab.expected.sysroot/mnt-mkfs.mount.requires/systemd-makefs@dev-sdx12.service
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-18-options.fstab.expected.sysroot/mnt-noauto.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-18-options.fstab.expected.sysroot/mnt-nofail.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-18-options.fstab.expected.sysroot/mnt-pcrfs.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-18-options.fstab.expected.sysroot/mnt-reqmounts.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-18-options.fstab.expected.sysroot/mnt-requires.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-18-options.fstab.expected.sysroot/mnt-rwonly.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-18-options.fstab.expected.sysroot/mnt-timeout.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-18-options.fstab.expected.sysroot/sysroot.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-18-options.fstab.expected.sysroot/systemd-makefs@dev-sdx12.service
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-19-mounts-from-cmdline.expected.sysroot/foo-also_in_initrd.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-19-mounts-from-cmdline.expected.sysroot/foo-not_in_initrd.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-19-mounts-from-cmdline.expected.sysroot/local-fs.target.requires/foo-also_in_initrd.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-19-mounts-from-cmdline.expected.sysroot/local-fs.target.requires/foo-not_in_initrd.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-19-mounts-from-cmdline.expected.sysroot/local-fs.target.requires/usr.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-19-mounts-from-cmdline.expected.sysroot/usr.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-19-mounts-from-cmdline.expected/initrd-fs.target.requires/sysroot-foo-also_in_initrd.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-19-mounts-from-cmdline.expected/initrd-fs.target.requires/sysroot-usr.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-19-mounts-from-cmdline.expected/initrd-usr-fs.target.requires/sysusr-usr.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-19-mounts-from-cmdline.expected/sysroot-foo-also_in_initrd.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-19-mounts-from-cmdline.expected/sysroot-usr.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-19-mounts-from-cmdline.expected/sysusr-usr.mount
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-19-mounts-from-cmdline.input
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-20-swap-from-cmdline.expected.sysroot/dev-sdy5.swap
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-20-swap-from-cmdline.expected.sysroot/dev-sdy6.swap
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-20-swap-from-cmdline.expected.sysroot/swap.target.requires/dev-sdy5.swap
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-20-swap-from-cmdline.expected.sysroot/swap.target.requires/dev-sdy6.swap
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-20-swap-from-cmdline.expected/dev-sdy5.swap
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-20-swap-from-cmdline.expected/swap.target.requires/dev-sdy5.swap
2023-07-26,2023-07-26,watanabe.yu+github,test/test-fstab-generator/test-20-swap-from-cmdline.input
2023-07-26,2023-08-22,watanabe.yu+github,test/test-fstab-generator/test-18-options.fstab.expected.sysroot/mnt-requiredby.mount
2023-07-26,2023-08-22,watanabe.yu+github,test/test-fstab-generator/test-18-options.fstab.expected.sysroot/mnt-wantedby.mount
2023-07-28,2023-07-28,frantisek,test/fuzz/fuzz-execute-serialize/initial
2023-07-28,2023-07-28,frantisek,test/fuzz/fuzz-execute-serialize/mount-images
2023-07-28,2023-07-28,watanabe.yu+github,test/test-fstab-generator/test-19-mounts-from-cmdline.expected/systemd-fsck-root.service
2023-07-28,2023-07-28,watanabe.yu+github,test/test-fstab-generator/test-19-mounts-from-cmdline.expected/systemd-fsck-usr.service
2023-07-28,2023-08-08,frantisek,src/core/fuzz-execute-serialize.c
2023-07-30,2021-04-29,zbyszek,src/kernel-install/90-loaderentry.install.in
2023-07-31,2022-05-13,watanabe.yu+github,test/test-network/conf/25-address-static.network
2023-07-31,2023-07-31,watanabe.yu+github,test/test-network/conf/25-address-static.network.d/10-override.conf
2023-08-01,2021-07-06,watanabe.yu+github,src/udev/udev-builtin-net_id.c
2023-08-02,2023-04-19,daan.j.demeyer,src/shared/fdisk-util.c
2023-08-07,2023-08-23,omojolajoshua,units/systemd-bsod.service.in
2023-08-09,2019-05-17,lennart,src/tmpfiles/tmpfiles.c
2023-08-10,2021-05-29,toiwoton,src/shared/firewall-util.h
2023-08-10,2021-12-06,zbyszek,src/basic/errno-util.h
2023-08-10,2023-08-10,frantisek,.pylintrc
2023-08-10,2023-08-10,zbyszek,coccinelle/errno-wrapper.cocci
2023-08-10,2023-08-12,toiwoton,src/test/test-nft-set.c
2023-08-10,2023-08-21,watanabe.yu+github,src/core/exec-credential.h
2023-08-10,2023-08-31,watanabe.yu+github,src/core/exec-credential.c
2023-08-10,2023-09-01,mkoutny,test/units/TEST-05-RLIMITS.rlimit.sh
2023-08-10,2023-10-17,mkoutny,test/units/TEST-05-RLIMITS.effective-limit.sh
2023-08-12,2023-08-12,frantisek,test/TEST-08-INITRD/Makefile
2023-08-12,2023-08-12,watanabe.yu+github,test/units/TEST-17-UDEV.00.sh
2023-08-12,2023-08-12,watanabe.yu+github,units/systemd-tmpfiles-setup-dev-early.service
2023-08-12,2023-10-06,frantisek,test/units/TEST-08-INITRD.sh
2023-08-12,2023-10-14,frantisek,test/TEST-08-INITRD/test.sh
2023-08-14,2023-08-14,daan.j.demeyer,src/basic/btrfs.h
2023-08-14,2023-08-15,daan.j.demeyer,src/basic/btrfs.c
2023-08-15,2022-04-10,daan.j.demeyer,src/shared/gpt.h
2023-08-15,2023-08-15,frantisek,test/TEST-07-PID1/TEST-07-PID1.units/issue27953.service
2023-08-15,2023-08-15,frantisek,test/units/TEST-07-PID1.issue-27953.sh
2023-08-16,2023-03-30,ddstreet,src/shared/tpm2-util.h
2023-08-16,2023-08-16,lennart,src/pcrlock/meson.build
2023-08-16,2023-08-16,lennart,src/pcrlock/pcrlock-firmware.h
2023-08-16,2023-08-16,lennart,src/pcrlock/pehash.c
2023-08-16,2023-08-16,lennart,src/pcrlock/pehash.h
2023-08-16,2023-08-23,lennart,src/pcrlock/pcrlock-firmware.c
2023-08-16,2023-09-04,lennart,src/pcrlock/pcrlock.c
2023-08-17,2023-08-17,daan.j.demeyer,mkosi.conf.d/20-particle/mkosi.extra/usr/lib/repart.d/15-swap.conf
2023-08-21,2020-09-19,lennart,src/shared/verbs.c
2023-08-22,2023-08-22,ssahani,test/test-network/conf/25-dhcp-client-ipv6-only-custom-client-identifier.network
2023-08-23,2019-03-22,lennart,man/systemd-system.conf.xml
2023-08-23,2023-08-31,abderrahim.kitouni,man/version-info.xml
2023-08-24,2023-06-15,lennart,src/fundamental/tpm2-pcr.h
2023-08-24,2023-08-25,lennart,src/shared/pe-binary.h
2023-08-24,2023-08-28,lennart,src/shared/pe-binary.c
2023-08-24,2023-09-01,lennart,src/fundamental/uki.h
2023-08-30,2018-11-24,lennart,src/systemd/sd-messages.h
2023-09-01,2018-10-03,lennart,src/core/execute.h
2023-09-01,2023-09-01,bluca,src/core/exec-invoke.h
2023-09-01,2023-09-01,bluca,src/core/execute-serialize.h
2023-09-01,2023-09-08,bluca,src/core/execute-serialize.c
2023-09-01,2023-09-16,bluca,src/core/exec-invoke.c
2023-09-03,2023-09-03,paul,src/libsystemd-network/dhcp6-client-internal.h
2023-09-03,2023-09-03,paul,src/network/networkd-dhcp4-bus.c
2023-09-03,2023-09-03,paul,src/network/networkd-dhcp4-bus.h
2023-09-03,2023-09-03,paul,src/network/networkd-dhcp6-bus.c
2023-09-03,2023-09-03,paul,src/network/networkd-dhcp6-bus.h
2023-09-04,2023-09-04,watanabe.yu+github,src/libsystemd-network/icmp6-test-util.h
2023-09-04,2023-09-04,watanabe.yu+github,src/systemd/sd-dhcp-protocol.h
2023-09-04,2023-09-06,kukuk,src/shared/wall.h
2023-09-04,2023-09-08,kukuk,src/shared/wall.c
2023-09-04,2023-10-14,watanabe.yu+github,src/libsystemd-network/icmp6-test-util.c
2023-09-05,2019-10-14,watanabe.yu+github,src/systemd/sd-dhcp6-lease.h
2023-09-05,2020-01-21,me,src/hibernate-resume/hibernate-resume-generator.c
2023-09-05,2023-09-05,me,units/systemd-hibernate-resume.service.in
2023-09-05,2023-09-05,watanabe.yu+github,src/systemd/sd-dhcp6-protocol.h
2023-09-05,2023-09-19,me,src/hibernate-resume/hibernate-resume-config.c
2023-09-05,2023-12-18,me,src/hibernate-resume/hibernate-resume-config.h
2023-09-07,2019-03-30,lennart,src/coredump/coredump.c
2023-09-07,2023-06-05,watanabe.yu+github,src/libsystemd-network/network-common.c
2023-09-08,2017-07-17,lennart,src/core/manager.h
2023-09-08,2023-09-08,watanabe.yu+github,test/test-network/conf/25-dhcp-server-null-server-address.network
2023-09-09,2023-10-09,lennart,src/basic/pidref.h
2023-09-09,2023-10-20,lennart,src/basic/pidref.c
2023-09-16,2018-07-08,lennart,src/shared/conf-parser.h
2023-09-16,2021-08-28,zbyszek,src/shared/ip-protocol-list.h
2023-09-17,2023-04-28,bluca,src/fundamental/sbat.h
2023-09-18,2023-09-18,me,test/TEST-83-BTRFS/Makefile
2023-09-18,2023-09-21,lennart,docs/FILE_DESCRIPTOR_STORE.md
2023-09-18,2023-09-24,me,src/test/test-btrfs-physical-offset.c
2023-09-18,2023-10-01,me,test/TEST-83-BTRFS/test.sh
2023-09-18,2023-11-06,me,test/units/TEST-83-BTRFS.sh
2023-09-19,2018-07-14,lennart,man/systemd-nspawn.xml
2023-09-19,2023-09-23,lennart,test/units/TEST-07-PID1.poll-limit.sh
2023-09-20,2023-10-01,iagol,test/test-execute/exec-systemcallfilter-nonewprivileges-bounding1.service
2023-09-20,2023-10-01,iagol,test/test-execute/exec-systemcallfilter-nonewprivileges-bounding2.service
2023-09-20,2023-10-02,iagol,test/test-execute/exec-systemcallfilter-nonewprivileges-protectclock.service
2023-09-20,2023-10-02,iagol,test/test-execute/exec-systemcallfilter-nonewprivileges.service
2023-09-23,2018-10-01,lennart,src/shared/logs-show.c
2023-09-23,2022-10-30,zbyszek,man/fido2-crypttab.sh
2023-09-23,2023-03-07,zbyszek,man/tpm2-crypttab.sh
2023-09-23,2023-09-23,lennart,src/shared/varlink-idl.h
2023-09-23,2023-09-23,lennart,src/shared/varlink-io.systemd.Journal.c
2023-09-23,2023-09-23,lennart,src/shared/varlink-io.systemd.Journal.h
2023-09-23,2023-09-23,lennart,src/shared/varlink-io.systemd.ManagedOOM.c
2023-09-23,2023-09-23,lennart,src/shared/varlink-io.systemd.ManagedOOM.h
2023-09-23,2023-09-23,lennart,src/shared/varlink-io.systemd.Resolve.Monitor.h
2023-09-23,2023-09-23,lennart,src/shared/varlink-io.systemd.UserDatabase.h
2023-09-23,2023-09-23,lennart,src/shared/varlink-io.systemd.c
2023-09-23,2023-09-23,lennart,src/shared/varlink-io.systemd.h
2023-09-23,2023-09-23,lennart,src/shared/varlink-io.systemd.oom.c
2023-09-23,2023-09-23,lennart,src/shared/varlink-io.systemd.oom.h
2023-09-23,2023-09-23,lennart,src/shared/varlink-org.varlink.service.h
2023-09-23,2023-09-23,lennart,src/varlinkctl/meson.build
2023-09-23,2023-09-24,lennart,src/shared/varlink-io.systemd.UserDatabase.c
2023-09-23,2023-09-27,lennart,src/shared/varlink-org.varlink.service.c
2023-09-23,2023-09-28,lennart,src/shared/varlink-idl.c
2023-09-23,2023-09-30,lennart,src/test/test-varlink-idl.c
2023-09-23,2023-10-02,lennart,src/varlinkctl/varlinkctl.c
2023-09-23,2023-10-03,lennart,man/varlinkctl.xml
2023-09-23,2023-10-19,lennart,src/shared/varlink-io.systemd.Resolve.Monitor.c
2023-09-23,2023-11-16,lennart,src/shared/varlink-io.systemd.Resolve.h
2023-09-23,2023-12-11,lennart,src/shared/varlink-io.systemd.Resolve.c
2023-09-24,2023-09-24,frantisek,test/TEST-09-REBOOT/Makefile
2023-09-24,2023-09-24,frantisek,test/TEST-09-REBOOT/test.sh
2023-09-24,2023-09-26,abderrahim.kitouni,tools/dbus_ignorelist
2023-09-24,2023-11-08,frantisek,test/units/TEST-09-REBOOT.sh
2023-09-24,2023-11-16,frantisek,test/units/TEST-09-REBOOT.journal.sh
2023-09-25,2023-09-25,lennart,src/pcrextend/meson.build
2023-09-26,2023-09-26,lennart,src/shared/varlink-io.systemd.PCRExtend.c
2023-09-26,2023-09-26,lennart,src/shared/varlink-io.systemd.PCRExtend.h
2023-09-26,2023-10-07,lennart,units/systemd-pcrextend@.service.in
2023-09-26,2023-10-10,lennart,units/systemd-pcrextend.socket
2023-09-27,2023-09-27,abderrahim.kitouni,tools/function_ignorelist
2023-09-27,2023-09-27,me,src/sleep/battery-capacity.h
2023-09-27,2023-09-27,me,src/sleep/test-battery-capacity.c
2023-09-27,2023-09-27,me,src/test/test-fiemap.c
2023-09-27,2023-09-29,me,src/sleep/battery-capacity.c
2023-09-27,2023-10-04,abderrahim.kitouni,tools/check-version-history.py
2023-09-27,2023-10-04,lennart,man/systemd-tpm2-setup.service.xml
2023-09-27,2023-10-12,me,src/shared/hibernate-util.c
2023-09-27,2023-10-13,lennart,src/tpm2-setup/meson.build
2023-09-27,2023-10-17,lennart,src/tpm2-setup/tpm2-setup.c
2023-09-27,2023-10-18,abderrahim.kitouni,tools/command_ignorelist
2023-09-27,2023-10-27,me,src/shared/sleep-config.c
2023-09-27,2023-11-12,lennart,units/systemd-tpm2-setup.service.in
2023-09-27,2023-11-14,lennart,units/systemd-tpm2-setup-early.service.in
2023-09-27,2023-11-20,me,src/shared/sleep-config.h
2023-09-28,2021-12-03,me,src/shared/hibernate-util.h
2023-09-29,2019-04-12,lennart,src/basic/fileio.c
2023-09-29,2023-09-29,lennart,src/partition/definitions/confext.repart.d/30-root-verity-sig.conf
2023-09-29,2023-09-29,lennart,src/partition/definitions/portable.repart.d/30-root-verity-sig.conf
2023-09-29,2023-09-29,lennart,src/partition/definitions/sysext.repart.d/30-root-verity-sig.conf
2023-09-29,2023-10-03,lennart,src/partition/definitions/confext.repart.d/10-root.conf
2023-09-29,2023-10-03,lennart,src/partition/definitions/confext.repart.d/20-root-verity.conf
2023-09-29,2023-10-03,lennart,src/partition/definitions/portable.repart.d/10-root.conf
2023-09-29,2023-10-03,lennart,src/partition/definitions/portable.repart.d/20-root-verity.conf
2023-09-29,2023-10-03,lennart,src/partition/definitions/sysext.repart.d/20-root-verity.conf
2023-09-29,2023-10-11,lennart,src/partition/definitions/sysext.repart.d/10-root.conf
2023-09-30,2020-01-11,watanabe.yu+github,src/libsystemd/sd-journal/mmap-cache.h
2023-09-30,2023-10-11,watanabe.yu+github,src/journal/test-journald-tables.c
2023-09-30,2023-10-12,watanabe.yu+github,src/udev/net/test-link-config-tables.c
2023-10-02,2023-10-02,watanabe.yu+github,src/core/fuzz-manager-serialize.options
2023-10-02,2023-11-07,bluca,src/boot/efi/UEFI_SECURITY.md
2023-10-03,2023-09-30,lennart,docs/TPM2_PCR_MEASUREMENTS.md
2023-10-06,2023-10-06,watanabe.yu+github,test/test-network/conf/25-dhcp-client-ipv6-only-mode.network
2023-10-06,2023-10-06,watanabe.yu+github,test/test-network/conf/25-dhcp-server-ipv6-only-mode.network
2023-10-07,2023-11-07,frantisek,test/units/TEST-04-JOURNAL.bsod.sh
2023-10-10,2023-10-10,lennart,src/shared/varlink-io.systemd.sysext.c
2023-10-10,2023-10-10,lennart,src/shared/varlink-io.systemd.sysext.h
2023-10-10,2023-10-17,lennart,units/systemd-sysext@.service
2023-10-10,2023-10-20,lennart,units/systemd-sysext.socket
2023-10-11,2017-03-02,lennart,src/test/test-ns.c
2023-10-11,2019-12-30,lennart,src/core/namespace.h
2023-10-11,2023-10-11,watanabe.yu+github,test/units/TEST-07-PID1.private-network.sh
2023-10-12,2023-10-12,matthias.schiffer,rules.d/60-persistent-storage-mtd.rules
2023-10-12,2023-11-08,sam.leonard,src/shared/machine-credential.c
2023-10-12,2023-11-09,frantisek,test/units/TEST-74-AUX-UTILS.varlinkctl.sh
2023-10-12,2023-11-15,sam.leonard,src/vmspawn/meson.build
2023-10-12,2023-12-08,sam.leonard,src/vmspawn/vmspawn-util.c
2023-10-12,2023-12-28,sam.leonard,src/vmspawn/vmspawn-util.h
2023-10-12,2023-12-30,sam.leonard,man/systemd-vmspawn.xml
2023-10-12,2024-01-04,sam.leonard,src/vmspawn/vmspawn.c
2023-10-13,2023-10-13,frantisek,test/fuzz/fuzz-varlink-idl/interface1
2023-10-13,2023-10-15,frantisek,src/fuzz/fuzz-varlink-idl.c
2023-10-14,2020-07-16,lennart,src/core/namespace.c
2023-10-15,2023-10-18,medhefgo,src/boot/efi/fuzz-efi-osrel.c
2023-10-17,2018-09-30,lennart,src/basic/cgroup-util.h
2023-10-18,2023-06-20,watanabe.yu+github,src/test/test-memory-util.c
2023-10-19,2023-10-19,frantisek,test/fuzz/fuzz-execute-serialize/crash-395e
2023-10-19,2023-10-19,frantisek,test/fuzz/fuzz-execute-serialize/crash-622a
2023-10-19,2023-10-27,lnykryn,src/udev/udev-builtin-net_driver.c
2023-10-20,2019-04-13,lennart,src/core/execute.c
2023-10-20,2023-10-20,frantisek,test/fuzz/fuzz-execute-serialize/state
2023-10-20,2023-10-20,lennart,src/basic/iovec-wrapper.c
2023-10-20,2023-10-20,lennart,src/basic/iovec-wrapper.h
2023-10-20,2023-10-23,lennart,src/basic/iovec-util.c
2023-10-20,2023-11-12,lennart,src/basic/iovec-util.h
2023-10-21,2023-07-25,watanabe.yu+github,src/libsystemd-network/dhcp-client-internal.h
2023-10-21,2023-10-21,watanabe.yu+github,src/libsystemd-network/dhcp-network.h
2023-10-21,2023-10-21,watanabe.yu+github,src/libsystemd-network/dhcp-packet.h
2023-10-21,2023-10-24,watanabe.yu+github,src/libsystemd-network/dhcp-option.h
2023-10-23,2023-11-01,lennart,units/systemd-pcrlock-make-policy.service.in
2023-10-23,2023-11-01,lennart,units/systemd-pcrlock-secureboot-authority.service.in
2023-10-23,2023-11-01,lennart,units/systemd-pcrlock-secureboot-policy.service.in
2023-10-23,2023-11-02,lennart,units/systemd-pcrlock-file-system.service.in
2023-10-23,2023-11-02,lennart,units/systemd-pcrlock-firmware-code.service.in
2023-10-23,2023-11-02,lennart,units/systemd-pcrlock-firmware-config.service.in
2023-10-23,2023-11-02,lennart,units/systemd-pcrlock-machine-id.service.in
2023-10-25,2022-10-02,lennart,src/basic/inotify-util.c
2023-10-25,2023-10-25,frantisek,test/units/TEST-70-TPM2.creds.sh
2023-10-25,2023-10-25,frantisek,test/units/TEST-70-TPM2.measure.sh
2023-10-25,2023-10-26,frantisek,test/units/TEST-70-TPM2.pcrextend.sh
2023-10-25,2023-10-26,frantisek,test/units/TEST-70-TPM2.tpm2-setup.sh
2023-10-25,2023-10-28,frantisek,test/units/TEST-70-TPM2.cryptsetup.sh
2023-10-25,2023-10-31,lennart,man/systemd.pcrlock.xml
2023-10-25,2023-11-02,lennart,man/systemd-pcrlock.xml
2023-10-25,2023-11-03,frantisek,test/units/TEST-70-TPM2.cryptenroll.sh
2023-10-26,2023-10-26,lennart,units/capsule.slice
2023-10-26,2023-10-26,lennart,units/capsule@.service.in
2023-10-26,2023-10-26,lennart,units/user/capsule@.target
2023-10-26,2023-11-19,lennart,test/units/TEST-70-TPM2.pcrlock.sh
2023-10-27,2023-10-27,lennart,src/storagetm/meson.build
2023-10-27,2023-10-28,lennart,units/systemd-storagetm.service.in
2023-10-27,2023-10-29,lennart,units/storage-target-mode.target
2023-10-27,2023-10-31,lennart,src/storagetm/storagetm.c
2023-10-27,2023-11-21,frantisek,test/units/TEST-07-PID1.exec-context.sh
2023-10-30,2023-10-30,dtardon,src/shared/varlink-io.systemd.service.h
2023-10-30,2023-10-30,lennart,docs/MOUNT_REQUIREMENTS.md
2023-10-30,2023-11-05,lennart,man/systemd-storagetm.service.xml
2023-10-30,2023-11-08,msekleta,test/units/TEST-07-PID1.aux-scope.sh
2023-10-30,2023-11-09,msekleta,src/test/test-aux-scope.c
2023-10-31,2023-10-31,dtardon,src/shared/varlink-io.systemd.service.c
2023-10-31,2023-10-31,lennart,hwdb.d/82-net-auto-link-local.hwdb
2023-10-31,2023-10-31,lennart,network/80-auto-link-local.network.example
2023-10-31,2023-10-31,lennart,rules.d/82-net-auto-link-local.rules
2023-10-31,2023-10-31,m.liu.jin,src/login/pam_systemd_loadkey.sym
2023-10-31,2023-11-07,m.liu.jin,src/login/pam_systemd_loadkey.c
2023-10-31,2023-12-21,m.liu.jin,man/pam_systemd_loadkey.xml
2023-11-01,2023-12-05,49699333+dependabot[bot],.github/workflows/requirements.txt
2023-11-02,2021-07-17,watanabe.yu+github,network/meson.build
2023-11-02,2021-10-19,daan.j.demeyer,src/basic/lock-util.c
2023-11-02,2022-02-28,VStoiakin,test/TEST-24-CRYPTSETUP/test.sh
2023-11-02,2023-11-02,VStoiakin,test/TEST-24-CRYPTSETUP/template.cfg
2023-11-02,2023-11-02,lennart,test/TEST-84-STORAGETM/Makefile
2023-11-02,2023-11-02,lennart,test/TEST-84-STORAGETM/test.sh
2023-11-02,2023-11-03,lennart,test/units/TEST-84-STORAGETM.sh
2023-11-03,2019-04-18,me,src/login/test-login-tables.c
2023-11-03,2020-04-15,me,src/login/logind-action.c
2023-11-03,2020-04-20,dtardon,src/udev/udevadm-control.c
2023-11-07,2023-08-26,frantisek,test/test-network-generator-conversion.sh
2023-11-07,2023-11-07,watanabe.yu+github,test/test-network/conf/25-route-static-test1.network
2023-11-08,2023-11-08,lennart,src/shared/capsule-util.c
2023-11-08,2023-11-08,lennart,src/shared/capsule-util.h
2023-11-08,2023-11-08,lennart,test/units/TEST-74-AUX-UTILS.capsule.sh
2023-11-08,2023-11-12,sam.leonard,src/vmspawn/vmspawn-scope.c
2023-11-08,2023-11-12,sam.leonard,src/vmspawn/vmspawn-scope.h
2023-11-09,2023-11-09,lennart,src/analyze/analyze-srk.h
2023-11-09,2023-11-22,lennart,src/analyze/analyze-srk.c
2023-11-10,2023-11-10,dtardon,test/units/TEST-17-UDEV.13.sh
2023-11-11,2021-12-27,frantisek,tools/meson-build.sh
2023-11-11,2022-03-07,watanabe.yu+github,src/network/networkd-bridge-vlan.c
2023-11-11,2023-11-11,lennart,src/shared/plymouth-util.c
2023-11-11,2023-11-11,lennart,src/shared/plymouth-util.h
2023-11-12,2023-11-12,watanabe.yu+github,test/test-network/conf/26-bridge-vlan-master.network.d/10-override.conf
2023-11-12,2023-11-12,watanabe.yu+github,test/test-network/conf/26-bridge-vlan-master.network.d/20-override.conf
2023-11-12,2023-11-12,watanabe.yu+github,test/test-network/conf/26-bridge-vlan-master.network.d/30-override.conf
2023-11-12,2023-11-12,watanabe.yu+github,test/test-network/conf/26-bridge-vlan-slave.network.d/10-override.conf
2023-11-12,2023-11-12,watanabe.yu+github,test/test-network/conf/26-bridge-vlan-slave.network.d/20-override.conf
2023-11-12,2023-11-12,watanabe.yu+github,test/test-network/conf/26-bridge-vlan-slave.network.d/30-override.conf
2023-11-13,2020-01-18,watanabe.yu+github,src/libsystemd-network/dhcp-duid-internal.h
2023-11-13,2023-11-13,watanabe.yu+github,src/systemd/sd-dhcp-duid.h
2023-11-13,2023-11-15,watanabe.yu+github,src/libsystemd-network/sd-dhcp-duid.c
2023-11-14,2021-05-27,frantisek,test/TEST-06-SELINUX/test.sh
2023-11-14,2021-08-04,watanabe.yu+github,src/shared/udev-util.h
2023-11-14,2023-02-13,frantisek,test/units/TEST-06-SELINUX.sh
2023-11-15,2023-11-16,bluca,hwdb.d/pnp_id_registry.csv
2023-11-15,2023-11-17,bluca,hwdb.d/acpi_id_registry.csv
2023-11-16,2019-01-18,lennart,src/shared/discover-image.c
2023-11-16,2021-11-28,zbyszek,hwdb.d/acpi-update.py
2023-11-16,2023-11-16,lennart,man/systemd-vpick.xml
2023-11-16,2023-11-17,lennart,man/systemd.v.xml
2023-11-17,2023-11-17,lennart,src/analyze/analyze-architectures.c
2023-11-17,2023-11-17,lennart,src/analyze/analyze-architectures.h
2023-11-17,2023-11-17,lennart,src/userdb/20-systemd-userdb.conf.in
2023-11-17,2023-11-17,lennart,test/units/TEST-74-AUX-UTILS.vpick.sh
2023-11-17,2023-12-18,lennart,tmpfiles.d/20-systemd-userdb.conf.in
2023-11-18,2023-11-18,watanabe.yu+github,test/fuzz/fuzz-network-parser/dhcp-option
2023-11-20,2023-11-20,lennart,mime/meson.build
2023-11-20,2023-11-20,lennart,src/network/networkd-manager-varlink.h
2023-11-20,2023-11-20,lennart,src/shared/varlink-io.systemd.Network.h
2023-11-21,2023-12-02,sh.yaron,po/he.po
2023-11-22,2021-07-02,zbyszek,src/test/test-pretty-print.c
2023-11-22,2023-09-06,lennart,src/test/test-creds.c
2023-11-22,2023-11-22,lennart,units/systemd-homed-firstboot.service
2023-11-22,2023-11-22,watanabe.yu+github,test/test-network/conf/25-dhcp-client-allow-list.network.d/00-allow-list.conf
2023-11-22,2023-11-22,watanabe.yu+github,test/test-network/conf/25-dhcp-client-allow-list.network.d/10-deny-list.conf
2023-11-24,2023-03-25,lennart,src/shared/bus-polkit.h
2023-11-24,2023-11-24,lennart,src/shared/varlink-io.systemd.Credentials.h
2023-11-24,2023-11-26,lennart,src/creds/io.systemd.credentials.policy
2023-11-24,2023-11-30,lennart,units/systemd-creds@.service
2023-11-24,2023-12-03,lennart,units/systemd-creds.socket
2023-11-24,2023-12-06,lennart,src/shared/varlink-io.systemd.Credentials.c
2023-11-24,2023-12-31,lennart,src/basic/missing_wait.h
2023-11-25,2023-11-25,lennart,man/systemd-tpm2-generator.xml
2023-11-25,2023-11-25,lennart,units/tpm2.target
